time,emissions
2132.3823823823823,4.275870621312028e-05
2132.8828828828828,4.1121805850308624e-05
2133.3833833833833,3.954756058607818e-05
2133.8838838838838,3.803357297293008e-05
2134.3843843843842,3.6577537232992995e-05
2134.8848848848847,3.51772357589147e-05
2135.3853853853852,3.3830535747409916e-05
2135.8858858858857,3.25353859610245e-05
2136.386386386386,3.128981361302709e-05
2136.8868868868867,3.0091921370969534e-05
2137.387387387387,2.89398844744664e-05
2137.8878878878877,2.7831947962934206e-05
2138.388388388388,2.6766424008026058e-05
2138.8888888888887,2.5741689349080202e-05
2139.389389389389,2.475618282508436e-05
2139.8898898898897,2.3808403002011024e-05
2140.3903903903906,2.2896905889049432e-05
2140.890890890891,2.202030274357181e-05
2141.3913913913916,2.1177257958549636e-05
2141.891891891892,2.0366487031575765e-05
2142.3923923923926,1.9586754610772823e-05
2142.892892892893,1.883687261499916e-05
2143.3933933933936,1.8115698427046763e-05
2143.893893893894,1.7422133154595338e-05
2144.3943943943946,1.6755119957732845e-05
2144.894894894895,1.6113642441627196e-05
2145.3953953953956,1.5496723108494732e-05
2145.895895895896,1.4903421870293783e-05
2146.3963963963965,1.4332834618000818e-05
2146.896896896897,1.3784091844599252e-05
2147.3973973973975,1.3256357322434889e-05
2147.897897897898,1.274882682885786e-05
2148.3983983983985,1.2260726922630421e-05
2148.898898898899,1.1791313766121508e-05
2149.3993993993995,1.13398719924444e-05
2149.8998998999,1.09057136159734e-05
2150.4004004004005,1.0488176985262207e-05
2150.900900900901,1.0086625774830084e-05
2151.4014014014015,9.70044801629659e-06
2151.901901901902,9.329055166218705e-06
2152.4024024024025,8.971881209697254e-06
2152.902902902903,8.628381798278222e-06
2153.4034034034034,8.298033420933468e-06
2153.903903903904,7.98033260634989e-06
2154.4044044044044,7.67479515620864e-06
2154.904904904905,7.380955407229423e-06
2155.4054054054054,7.098365522358284e-06
2155.905905905906,6.8265948079688264e-06
2156.4064064064064,6.5652290579619475e-06
2156.906906906907,6.313869922709462e-06
2157.4074074074074,6.072134302472438e-06
2157.907907907908,5.839653762505329e-06
2158.4084084084084,5.616073973496593e-06
2158.908908908909,5.401054170061735e-06
2159.4094094094094,5.1942666328359e-06
2159.90990990991,4.995396187911778e-06
2160.4104104104103,4.8041397277106514e-06
2160.910910910911,4.620205748106467e-06
2161.4114114114113,4.4433139052833675e-06
2161.911911911912,4.273194587684116e-06
2162.4124124124123,4.109588505723914e-06
2162.912912912913,3.952246296248413e-06
2163.4134134134133,3.8009281426886726e-06
2163.913913913914,3.655403409703632e-06
2164.4144144144143,3.5154502920812484e-06
2164.914914914915,3.380855475660828e-06
2165.4154154154153,3.2514138133033987e-06
2165.915915915916,3.1269280116739555e-06
2166.4164164164163,3.0072083310491555e-06
2166.9169169169168,2.8920722956878994e-06
2167.4174174174177,2.7813444160129513e-06
2167.917917917918,2.6748559206932954e-06
2168.4184184184187,2.5724445005737363e-06
2168.918918918919,2.4739540597432518e-06
2169.4194194194197,2.3792344790234123e-06
2169.91991991992,2.288141386422267e-06
2170.4204204204207,2.200535937227096e-06
2170.920920920921,2.1162846028337e-06
2171.4214214214217,2.035258966350699e-06
2171.921921921922,1.957335527332111e-06
2172.4224224224226,1.8823955146202145e-06
2172.922922922923,1.8103247030387937e-06
2173.4234234234236,1.7410132415344223e-06
2173.923923923924,1.6743554845640321e-06
2174.4244244244246,1.6102498307911573e-06
2174.924924924925,1.5485985694992508e-06
2175.4254254254256,1.4893077304665792e-06
2175.925925925926,1.4322869415332125e-06
2176.4264264264266,1.377449290588088e-06
2176.926926926927,1.3247111924043265e-06
2177.4274274274276,1.2739922627299456e-06
2177.927927927928,1.2252151942448222e-06
2178.4284284284286,1.1783056399047822e-06
2178.928928928929,1.13319209892433e-06
2179.4294294294295,1.089805808298032e-06
2179.92992992993,1.0480806370207916e-06
2180.4304304304305,1.0079529867678778e-06
2180.930930930931,9.69361693874514e-07
2181.4314314314315,9.322479362990335e-07
2181.931931931932,8.965551440467091e-07
2182.4324324324325,8.62228912983116e-07
2182.932932932933,8.29216922531611e-07
2183.4334334334335,7.974688546195366e-07
2183.933933933934,7.669363173551566e-07
2184.4344344344345,7.375727726094845e-07
2184.934934934935,7.09333463320707e-07
2185.4354354354355,6.821753461422644e-07
2185.935935935936,6.560570260307964e-07
2186.4364364364365,6.309386925702358e-07
2186.936936936937,6.067820592548738e-07
2187.4374374374374,5.835503059022347e-07
2187.937937937938,5.612080218783066e-07
2188.4384384384384,5.397211522870031e-07
2188.938938938939,5.190569462378981e-07
2189.4394394394394,4.991839063829266e-07
2189.93993993994,4.800717417719373e-07
2190.4404404404404,4.6169132047013227e-07
2190.940940940941,4.4401462707756886e-07
2191.4414414414414,4.270147176744404e-07
2191.941941941942,4.1066568050142186e-07
2192.4424424424424,3.9494259587018263e-07
2192.942942942943,3.7982149781928494e-07
2193.4434434434434,3.6527933875516686e-07
2193.943943943944,3.5129395236494256e-07
2194.4444444444443,3.37844021703333e-07
2194.944944944945,3.249090460483131e-07
2195.4454454454453,3.1246930969628e-07
2195.945945945946,3.005058512077972e-07
2196.4464464464463,2.890004352696544e-07
2196.946946946947,2.7793552508071454e-07
2197.4474474474473,2.672942552183892e-07
2197.947947947948,2.570604059667459e-07
2198.4484484484483,2.4721837787201423e-07
2198.948948948949,2.377531700306277e-07
2199.4494494494493,2.2865035503350382e-07
2199.9499499499498,2.1989605752626368e-07
2200.4504504504503,2.1147693436757334e-07
2200.9509509509508,2.0338015285006745e-07
2201.4514514514512,1.955933713821481e-07
2201.9519519519517,1.881047208812203e-07
2202.4524524524527,1.8090278678780439e-07
2202.952952952953,1.7397659251965704e-07
2203.4534534534537,1.673155796578406e-07
2203.953953953954,1.6090959599825775e-07
2204.4544544544547,1.547488776182466e-07
2204.954954954955,1.488240334682679e-07
2205.4554554554556,1.4312603226912536e-07
2205.955955955956,1.3764618949442683e-07
2206.4564564564566,1.3237615325703463e-07
2206.956956956957,1.2730788957474818e-07
2207.4574574574576,1.2243367339108742e-07
2207.957957957958,1.1774607607365243e-07
2208.4584584584586,1.1323795124281031e-07
2208.958958958959,1.089024285906457e-07
2209.4594594594596,1.0473289986740132e-07
2209.95995995996,1.0072300856887119e-07
2210.4604604604606,9.68666436652195e-08
2210.960960960961,9.315792645179897e-08
2211.4614614614616,8.959120420263006e-08
2211.961961961962,8.61610405196724e-08
2212.4624624624626,8.286220726968315e-08
2212.962962962963,7.968967539688365e-08
2213.4634634634635,7.663861008010202e-08
2213.963963963964,7.370436003097444e-08
2214.4644644644645,7.088245357498391e-08
2214.964964964965,6.816858856522286e-08
2215.4654654654655,6.555862964178142e-08
2215.965965965966,6.30485971705112e-08
2216.4664664664665,6.063466586039487e-08
2216.966966966967,5.831315595793545e-08
2217.4674674674675,5.608053042016139e-08
2217.967967967968,5.393338444414944e-08
2218.4684684684685,5.186844526891411e-08
2218.968968968969,4.988256668149704e-08
2219.4694694694695,4.7972721473857345e-08
2219.96996996997,4.613599774986166e-08
2220.4704704704704,4.436959601803131e-08
2220.970970970971,4.267082509141486e-08
2221.4714714714714,4.103709359784711e-08
2221.971971971972,3.946591394813327e-08
2222.4724724724724,3.795488893335086e-08
2222.972972972973,3.650171578049447e-08
2223.4734734734734,3.510418081078239e-08
2223.973973973974,3.376015312239654e-08
2224.4744744744744,3.246758316563637e-08
2224.974974974975,3.1224502493863556e-08
2225.4754754754754,3.002901494972876e-08
2225.975975975976,2.887929929322593e-08
2226.4764764764764,2.7773601745235045e-08
2226.976976976977,2.6710238787492297e-08
2227.4774774774774,2.5687588492744654e-08
2227.977977977978,2.4704091888078466e-08
2228.4784784784783,2.3758250195388253e-08
2228.978978978979,2.2848622535665754e-08
2229.4794794794793,2.1973820424121746e-08
2229.9799799799803,2.1132513026251852e-08
2230.4804804804808,2.0323415716447254e-08
2230.9809809809813,1.954529652135084e-08
2231.4814814814818,1.879696903896792e-08
2231.9819819819822,1.807729260841142e-08
2232.4824824824827,1.7385169716137565e-08
2232.9829829829832,1.671954667738657e-08
2233.4834834834837,1.6079407925463237e-08
2233.983983983984,1.5463778931974325e-08
2234.4844844844847,1.4871719063487064e-08
2234.984984984985,1.4302328783835592e-08
2235.4854854854857,1.375473742719412e-08
2235.985985985986,1.322811199122848e-08
2236.4864864864867,1.2721650035136922e-08
2236.986986986987,1.2234577858100631e-08
2237.4874874874877,1.1766154388005127e-08
2237.987987987988,1.1315665280076739e-08
2238.4884884884887,1.0882424600475964e-08
2238.988988988989,1.0465771452346238e-08
2239.4894894894896,1.0065069392363831e-08
2239.98998998999,9.67970990628134e-09
2240.4904904904906,9.309104462126546e-09
2240.990990990991,8.952688741834991e-09
2241.4914914914916,8.6099184829276e-09
2241.991991991992,8.280271511426771e-09
2242.4924924924926,7.963246551807449e-09
2242.992992992993,7.658358560264606e-09
2243.4934934934936,7.365144943963866e-09
2243.993993993994,7.083156219389476e-09
2244.4944944944946,6.811964396623077e-09
2244.994994994995,6.551156761938964e-09
2245.4954954954956,6.3003327203102176e-09
2245.995995995996,6.059113463405712e-09
2246.4964964964965,5.82712940461339e-09
2246.996996996997,5.604027386957681e-09
2247.4974974974975,5.389466051897967e-09
2247.997997997998,5.183120797191745e-09
2248.4984984984985,4.9846752125202714e-09
2248.998998998999,4.7938284149963756e-09
2249.4994994994995,4.610287436140735e-09
2250.0,4.433774644319149e-09
